66,-55,-71,45,-28,69,-3,-50,-59,-22,84,21,76,45,-87,26,-14,-3,22,49,-6,75,34,50,68,
-62,20,-82,-29,-83,-45,-71,9,25,71,63,-3,26,52,65,79,-54,-26,-88,95,-60,81,-28,8,-13,
1,9,-97,80,-8,-2,30,-18,59,-94,17,-51,-44,35,-52,25,42,-88,6,66,-53,-56,81,77,47,
79,-25,69,0,90,61,-30,4,-2,-58,-9,39,-77,51,73,-86,-93,-11,-44,-73,71,64,42,77,-29,
31,4,-1,-97,-87,83,2,-2,-2,49,88,-64,77,-27,-59,-52,-44,-40,-26,-91,-57,-26,-53,-89,22,
-91,-90,-97,-66,73,72,54,-48,18,5,-24,37,-37,70,-11,53,31,-6,38,-74,-100,-4,6,99,-98,
-10,70,-93,-15,94,93,-55,-54,-78,-88,-15,69,27,57,-97,-29,-53,-87,-96,71,-3,73,82,-62,57,
-98,2,80,93,-30,12,11,11,-37,-31,-10,66,-70,-86,-11,77,-67,-34,43,-93,76,-13,7,-37,99,
-43,21,-44,87,37,-51,87,-13,49,-46,-53,-30,83,55,49,91,26,54,26,-91,55,79,-62,66,86,
-53,-66,19,-26,76,-47,0,24,52,-49,41,-16,-3,-47,-25,11,81,21,5,45,23,-28,37,-82,-25,
-22,-52,77,73,39,-34,-21,51,55,5,-81,-21,67,44,-31,-84,-6,-35,72,16,90,63,31,66,99,
-83,-92,44,64,45,-96,44,-11,60,-45,72,89,-55,-61,37,-6,-3,-95,-51,-74,-86,98,69,81,-1,
41,-86,55,0,-91,-94,28,-17,-15,11,69,43,6,-49,25,44,81,10,-60,-97,-24,-99,75,-29,-92,
-55,-80,-13,-46,93,90,-71,6,-74,68,1,-77,-19,28,30,38,-73,-61,96,10,5,-35,-98,72,-84,
45,71,32,22,82,-69,-10,87,-4,35,85,77,-76,15,76,52,-8,49,-99,73,7,32,-23,-93,25,
62,-100,51,-19,-97,-40,98,76,84,34,28,-14,98,-95,97,-88,64,-16,15,30,-39,41,25,-6,-80,
3,14,-45,-25,38,53,54,-24,-16,-62,-54,54,43,37,-70,-31,-95,-14,65,92,48,-9,92,77,16,
-26,5,-73,-43,16,-46,16,-84,-93,-54,-4,97,26,61,-14,0,-92,62,68,-57,18,54,16,5,46,
-18,-44,-52,-75,-6,-92,-35,27,41,-59,-8,-85,4,97,-97,-37,60,-47,-86,-99,2,-37,25,-35,-45,
58,-41,62,92,48,-21,43,17,-40,-78,82,-22,-97,-95,-55,0,46,68,49,-94,34,60,64,-89,-39,
34,-75,-70,73,-88,-29,-98,69,-100,-6,-88,89,-57,-85,-47,-61,-31,-34,83,50,57,27,23,-7,15,
78,72,-39,-76,-55,-89,58,-6,38,41,-37,-25,26,-27,-83,-29,15,-34,29,26,32,7,-69,56,57,
10,10,60,-86,28,30,30,-74,-34,94,62,18,74,44,42,5,84,16,-98,-83,-5,-54,-52,-40,-97,
-70,89,22,-72,-64,-28,43,15,18,37,54,86,29,39,-49,-5,99,-65,-17,9,-5,-22,76,-47,-84,
73,19,-9,-21,-54,60,81,-9,13,80,-61,-74,60,-21,100,59,66,-94,-59,62,-44,27,97,-70,-97,
-47,64,-52,-13,-10,-68,81,-2,-13,90,22,-22,-64,88,38,63,62,-69,-19,-86,82,-79,73,-5,-19,
-95,66,68,33,45,70,-42,-36,93,-83,-95,-42,73,-93,-85,73,59,-7,-96,-41,-4,84,-95,-84,-83,
18,62,71,-57,-12,76,-18,-6,-51,-2,4,-86,-24,-8,91,83,26,74,-52,-21,88,-39,-74,5,-20,
84,25,-9,64,77,-52,-12,54,7,-15,-91,-69,76,-21,-60,-100,-5,-70,71,92,49,57,-96,73,28,
96,72,-62,-61,66,-92,79,-99,-46,72,-63,-17,15,13,-39,58,15,-92,-79,-84,79,-95,77,-83,26,
1,-34,58,42,22,-91,74,61,63,33,22,-6,-42,-32,59,-38,-74,-82,59,-29,8,0,73,22,61,
22,-59,36,-42,-1,73,38,31,77,0,42,73,59,-51,71,57,22,3,-31,36,53,-66,-57,42,61,
15,32,46,50,30,28,43,-99,5,57,53,80,67,-21,86,17,-41,-33,6,-6,-27,3,-36,-56,-29,
-66,-3,-44,-43,-15,75,37,-19,32,74,-86,70,-23,-61,-12,46,94,80,99,51,10,25,39,-46,-96,
53,100,-25,3,38,76,-7,-6,-57,20,6,-63,59,-28,2,67,33,-24,-80,37,-17,-70,79,-22,12,
-77,-19,30,35,9,-97,5,88,1,-25,95,-25,-29,-81,-97,54,-90,-87,-36,-69,55,-86,74,-11,-71,
-72,8,64,64,72,99,-73,19,-73,19,-61,13,-72,-59,-17,-25,-22,-25,-55,-10,91,55,48,-20,-98,
-39,-13,67,-66,87,-2,55,32,-23,-63,-30,-62,-78,72,1,-15,51,-90,-14,77,-51,-93,32,-24,56,
-73,-76,-79,70,-40,82,-24,-58,-41,44,81,42,0,-25,45,-21,92,-95,74,3,-52,-61,-44,0,11,
-68,-2,76,53,69,-30,-73,-76,-100,41,98,0,43,34,90,-78,-64,100,4,89,-41,72,-1,73,10,
-1,-63,-97,-62,11,-38,-20,-81,-66,-90,22,-47,-60,83,89,-65,52,66,18,45,-99,-11,67,18,-21,
94,65,45,94,-10,64,-58,48,-51,87,86,79,30,50,-29,5,89,-18,78,44,-43,-72,-26,-2,-66,
63,-45,-68,20,-87,-5,66,80,12,72,27,-71,70,-54,-36,88,-1,-36,75,-20,55,77,-35,16,37,
36,-48,28,-84,-27,6,9,-10,18,-82,22,-18,-2,-81,-22,0,-74,4,82,65,-15,-4,-7,-73,35,
-100,58,-76,2,62,-87,62,-17,24,-15,-65,65,75,48,-89,-52,25,29,-95,37,72,72,-73,47,-64,
10,37,-79,98,24,-88,92,27,-17,23,64,53,42,-43,5,67,-49,76,26,4,-64,1,82,92,80,
-47,-65,-82,-76,-74,45,-12,95,-3,-3,71,60,-50,75,2,-2,-91,60,-70,89,-36,83,78,84,20,
70,57,52,-15,-14,-98,-68,-10,-69,27,68,-91,83,-64,-61,90,77,23,10,78,-35,1,-63,-41,-35,
-90,95,-1,57,32,24,-26,97,65,95,47,-36,-37,71,-47,-98,-39,-57,88,-31,-57,98,61,29,66,
-51,-5,84,-60,40,-2,25,-38,79,-45,40,-58,71,-58,-89,-23,66,58,-16,-35,6,-35,4,82,8,
17,62,-37,78,-64,-29,-78,-37,-77,19,36,-16,-8,17,-26,-86,-38,-16,-78,57,0,7,88,-99,75,
40,-58,73,52,95,69,-56,26,-17,-88,22,52,-86,82,62,-10,66,29,-34,20,-36,-7,1,-73,-61,
65,4,49,17,-39,7,71,-60,-78,72,-86,-38,-46,88,73,-3,-80,15,39,57,58,-89,-89,-60,-97,
-5,-71,-32,9,33,-31,21,80,-74,32,-80,-56,-42,-81,38,-33,-99,-3,95,89,-40,-29,-42,2,62,
73,-15,99,31,44,-98,73,88,-15,-16,10,-30,93,63,-53,-44,-72,79,-79,-62,-25,-77,9,97,-51,
47,68,-35,-87,48,55,-98,-81,-79,50,-95,36,-42,-96,82,4,-76,-22,1,8,40,74,-72,5,70,
94,-58,52,68,27,-8,-93,2,-64,-61,45,4,24,-62,-51,86,-88,-30,-1,19,-32,90,75,52,-79,
5,86,68,-31,36,-4,57,-26,-70,41,-20,12,55,-48,-65,-93,28,96,-63,3,-52,-56,42,-34,52,
-72,87,-79,-75,23,98,24,-31,-98,-29,72,-65,-6,1,-56,40,-57,-44,90,38,87,-34,-43,-4,70,
-28,-10,22,-78,65,30,-63,-4,56,66,33,-96,-27,-100,94,33,87,-97,-17,-28,-89,20,41,75,51,
61,-52,48,14,-15,81,-29,47,-10,-77,11,-53,-16,-50,-66,81,-61,15,-59,-91,-88,97,-22,-72,67,
67,6,-16,94,-40,-58,89,-43,-4,-15,-57,-1,-76,4,24,-80,-76,-65,18,-14,2,-98,62,-11,-69,
-52,33,-17,-76,84,87,14,68,-64,-63,-24,99,49,46,-73,96,23,-37,17,42,61,13,-49,-75,53,
52,-51,49,94,-94,72,-3,38,73,-13,-99,3,48,76,23,-68,-22,-31,56,-90,-26,-32,-43,-12,61,
-56,29,-26,-41,-82,-61,-48,48,11,-68,-41,-58,31,-68,-77,5,-23,31,-2,89,-52,-41,39,-85,-16,
-93,2,43,-4,28,71,49,15,99,60,88,56,-36,-47,-58,63,-38,-7,23,10,-10,-96,-25,-61,43,
85,-7,-55,-15,-75,-88,-60,47,74,-29,69,71,-42,-60,-41,11,30,-87,-44,-33,-79,39,72,45,26,
-78,-7,10,88,65,-59,45,60,51,-94,2,-26,75,-83,-42,40,85,-14,-1,40,-66,89,-71,42,64,
-99,7,75,32,68,98,-77,-72,-27,63,-96,-23,-7,-94,83,-82,-78,22,-80,85,-68,23,-65,64,99,
-60,-56,91,-47,-29,-39,61,21,79,-36,-12,66,-40,-48,-25,3,-26,-49,22,71,64,-64,19,65,-44,
20,18,-34,-98,57,3,-57,63,97,100,64,-13,28,64,-32,80,-55,78,7,-4,0,19,29,74,89,
22,-58,99,-17,99,-66,10,-66,-38,-82,48,3,21,-14,-73,-100,-94,-54,-73,71,-69,-74,59,20,-43,
85,-70,6,9,-60,-10,-50,-88,-49,-16,12,-20,64,-50,36,10,68,95,17,-62,-57,54,52,-78,55,
-55,25,-64,-66,-12,-32,57,-61,90,-49,1,-77,-85,-78,-87,62,13,31,16,86,-78,73,57,55,28,
21,47,-93,66,-82,86,12,-13,64,97,-16,6,-95,-76,-63,-30,61,17,68,-37,29,52,13,91,34,
-12,11,-2,-27,-24,-84,89,50,93,-95,40,3,26,-37,59,16,20,-97,-2,-20,-40,-30,-37,-89,-65,
-76,91,-70,99,25,4,35,-85,-86,71,-6,-2,-52,-57,-71,61,-93,-55,-76,-94,-35,42,-97,-43,92,
40,-63,-83,37,55,-95,-6,-68,-70,-9,-45,-35,65,-38,-55,-10,-73,-95,16,-29,53,-45,73,-80,81,
-70,-64,-26,-20,-79,-83,1,30,33,-57,94,-14,-11,-31,78,26,100,66,-18,-79,73,17,-41,-82,-60,
-12,19,-55,-31,28,83,2,32,10,28,16,25,51,-25,-16,12,37,-56,33,-47,-91,-70,-28,-89,66,
79,0,-13,48,44,66,-41,29,-15,47,75,14,-59,0,65,-96,-75,47,70,-18,-79,-33,-67,92,-6,
52,26,54,-29,20,97,10,11,11,22,-54,-3,50,-14,47,88,61,-89,-39,-71,71,-32,64,99,33,
7,22,53,-5,-41,-40,-62,-4,-22,100,80,29,5,96,-16,-17,65,-2,4,-52,68,4,95,-94,68,
10,32,-25,59,38,-16,74,-71,69,52,18,-5,53,-30,86,44,7,-78,90,-6,53,15,-77,-11,-26,
-19,54,-10,-61,69,-39,-55,-22,48,-95,-49,-87,87,-61,20,-51,-40,-82,-56,53,-72,-36,-2,61,-47,
-63,67,85,-59,-12,56,73,49,83,31,-86,-30,-1,65,-4,-12,32,-18,95,-61,-34,6,94,45,2,
55,74,-93,3,88,-49,13,-13,69,-71,50,-8,13,68,3,-26,-88,-96,-20,-3,-23,78,71,57,88,
20,10,3,70,94,30,-53,94,81,51,-65,84,-25,-15,-81,-36,-36,57,29,-20,7,-88,75,-8,35,
-69,82,66,65,9,56,70,-57,4,-64,1,9,63,-56,0,4,-77,46,82,-46,-97,75,100,-62,-52,
20,26,-44,10,-35,1,-2,63,91,96,69,39,-35,79,-9,56,-96,68,99,93,-50,27,-42,59,-58,
-78,-26,-25,-51,-96,41,-24,81,35,-57,13,-81,74,-33,-77,-72,-37,73,41,-83,-68,35,-22,-60,-22,
-57,-68,-72,57,66,26,73,9,37,-7,-88,-63,-49,17,73,74,-43,88,14,-22,-50,61,-9,-58,-72,
53,15,42,-61,97,-91,-45,-90,-64,-44,-45,-67,89,79,48,-65,-82,-36,55,-18,-18,7,-72,87,40,
57,78,-75,-47,-79,-26,76,78,-94,37,-68,-67,-28,4,47,-90,-34,-2,27,-76,-45,90,-55,-96,-37,
35,39,-7,-4,8,-80,4,-73,-49,33,23,-52,7,-99,-71,50,93,-58,84,43,44,12,-19,-96,89,
5,-69,-69,82,-18,-11,-97,-76,-69,58,54,67,-20,-95,-17,-55,-14,98,48,-68,-33,77,-71,-4,60,
47,-29,-64,4,60,-22,-48,46,61,-43,82,31,77,4,87,4,12,-11,-68,26,-82,-75,30,-5,-96,
-10,-29,82,-27,-45,-64,-30,87,27,-32,-89,-92,60,-92,41,70,-73,-18,-59,-9,0,-30,15,62,6,
13,35,-95,82,87,-46,10,13,-3,86,86,22,65,58,-94,-4,88,-39,48,89,-14,-77,56,0,-10,
-5,20,-49,-14,82,91,-61,61,53,-3,52,56,2,91,-80,75,42,11,99,33,27,-45,38,97,100,
-32,-68,-48,-35,23,-2,69,30,71,-9,0,29,16,-47,4,-23,-50,13,13,-65,52,-81,-79,28,33,
74,8,-46,32,-44,43,-91,92,-67,43,67,11,-36,-11,49,-69,-97,-63,-48,16,-79,46,55,-100,-55,
-2,-54,-22,-26,41,-15,-66,-65,59,-50,43,19,15,-32,80,-28,-43,-46,-35,97,43,-18,-14,36,-51,
-20,-48,-80,-72,-40,-53,-33,-12,-27,-20,-49,82,29,-70,-42,74,0,45,7,-56,39,-67,72,-5,-78,
-77,36,7,-21,82,39,92,-39,-91,-91,63,-51,-77,78,8,-87,-78,86,-87,-46,-35,72,45,-25,89,
54,-91,-6,60,-91,71,-6,40,86,33,9,-48,-2,17,40,-68,-37,-77,-68,-96,-72,-8,3,100,28,
-23,6,86,37,-15,61,12,61,-13,93,12,24,-39,13,-79,79,24,35,-50,-68,32,-40,-12,-49,10,
74,-96,-58,-64,-36,94,-27,58,52,-31,-48,69,14,66,-90,-28,24,-44,28,-24,7,55,-16,47,57,
-18,-6,-37,-89,15,20,-25,-80,-53,-44,-7,12,-23,15,31,-40,-69,70,-59,79,52,5,78,-48,-42,
64,-20,-59,1,-91,-21,-31,89,-70,34,49,-100,-93,-32,-4,-5,-80,-35,-20,-2,-19,-77,-69,-57,43,
64,42,-9,44,15,-61,97,-21,70,-18,73,31,89,-13,-98,47,17,60,98,81,92,-70,-12,72,-13,
13,65,0,12,-7,69,83,27,40,48,-62,-49,-36,48,23,57,-92,-67,-62,-52,-4,-18,-12,78,45,
